TITLE="Graphics"
VARIABLES= "x", "H2", "H", "O2", "O", "OH", "HO2", "H2O", "H2O2", "N"
6.73296e-05 0.0448656 3.10083e-07 0.222537 4.60009e-07 4.49153e-07 7.94604e-06 8.4174e-06 2.01027e-07 0.732579
6.77234e-05 0.0448656 3.16027e-07 0.222537 4.68868e-07 4.5783e-07 8.08757e-06 8.60012e-06 2.0493e-07 0.732579
6.81171e-05 0.0448656 3.22079e-07 0.222537 4.77889e-07 4.66667e-07 8.23159e-06 8.78638e-06 2.08904e-07 0.732579
6.85109e-05 0.0448655 3.28243e-07 0.222536 4.87075e-07 4.75668e-07 8.37815e-06 8.97622e-06 2.12947e-07 0.732579
6.89046e-05 0.0448655 3.34519e-07 0.222536 4.9643e-07 4.84834e-07 8.5273e-06 9.16973e-06 2.17063e-07 0.732579
6.92984e-05 0.0448655 3.40911e-07 0.222536 5.05956e-07 4.94169e-07 8.67909e-06 9.36696e-06 2.21251e-07 0.732579
6.96921e-05 0.0448654 3.47419e-07 0.222535 5.15656e-07 5.03677e-07 8.83355e-06 9.56799e-06 2.25514e-07 0.732579
7.00859e-05 0.0448654 3.54047e-07 0.222535 5.25535e-07 5.1336e-07 8.99074e-06 9.77289e-06 2.29853e-07 0.732579
7.04796e-05 0.0448654 3.60797e-07 0.222535 5.35594e-07 5.23222e-07 9.15071e-06 9.98173e-06 2.34269e-07 0.732579
7.08733e-05 0.0448653 3.6767e-07 0.222534 5.45837e-07 5.33266e-07 9.31351e-06 1.01946e-05 2.38764e-07 0.732579
7.12671e-05 0.0448653 3.74669e-07 0.222534 5.56268e-07 5.43496e-07 9.47919e-06 1.04115e-05 2.43338e-07 0.732579
7.16608e-05 0.0448652 3.81797e-07 0.222533 5.66891e-07 5.53914e-07 9.6478e-06 1.06326e-05 2.47994e-07 0.732579
7.20546e-05 0.0448652 3.89055e-07 0.222533 5.77707e-07 5.64525e-07 9.81939e-06 1.08579e-05 2.52733e-07 0.732579
7.24483e-05 0.0448652 3.96446e-07 0.222533 5.88723e-07 5.75333e-07 9.99402e-06 1.10876e-05 2.57556e-07 0.732579
7.28421e-05 0.0448651 4.03973e-07 0.222532 5.99939e-07 5.86339e-07 1.01717e-05 1.13216e-05 2.62466e-07 0.732579
7.32358e-05 0.0448651 4.11638e-07 0.222532 6.11362e-07 5.97549e-07 1.03526e-05 1.15601e-05 2.67463e-07 0.732579
7.36296e-05 0.044865 4.19443e-07 0.222531 6.22994e-07 6.08967e-07 1.05367e-05 1.18032e-05 2.72549e-07 0.732579
7.40233e-05 0.044865 4.27392e-07 0.222531 6.34839e-07 6.20596e-07 1.0724e-05 1.20509e-05 2.77726e-07 0.732579
7.44171e-05 0.044865 4.35486e-07 0.222531 6.46901e-07 6.32439e-07 1.09147e-05 1.23034e-05 2.82996e-07 0.732579
7.48108e-05 0.0448649 4.43729e-07 0.22253 6.59184e-07 6.44502e-07 1.11087e-05 1.25606e-05 2.88359e-07 0.732579
